,phrase,label,sentiment,subjectivity,language,count
Männern un…,Männern un…,ORG,0.0,0.0,de,1
Vattenfall-Kohlekraftwerk…,Vattenfall-Kohlekraftwerk…,ORG,0.0,0.0,de,1
Initiative Vermisste Kinder,Initiative Vermisste Kinder,ORG,-0.7,0.0,de,1
US-amerikanischen Arztes,US-amerikanischen Arztes,ORG,0.0,0.0,de,1
Bikini,Bikini,ORG,0.0,0.0,de,1
Union Investment,Union Investment,ORG,0.0,0.0,de,1
Stadtverwa…,Stadtverwa…,ORG,0.0,0.0,de,1
Spectrum Lyrik,Spectrum Lyrik,ORG,0.0,0.0,de,1
ARD-Programm,ARD-Programm,ORG,0.0,0.0,de,1
Henrik Pontzen,Henrik Pontzen,ORG,0.0,0.0,de,1
Regionalver…,Regionalver…,ORG,0.0,0.0,de,1
Lawinengefahr …,Lawinengefahr …,ORG,0.0,0.0,de,1
Untersu…,Untersu…,ORG,0.0,0.0,de,1
Shotview Management),Shotview Management),ORG,0.0,0.0,de,1
Kärnten Werbung,Kärnten Werbung,ORG,0.85,0.0,de,1
Next Generation,Next Generation,ORG,0.0,0.0,de,1
Teamportr…,Teamportr…,ORG,0.0,0.0,de,1
Niedersachsens Landtagsmehrheit,Niedersachsens Landtagsmehrheit,ORG,0.5,0.0,de,1
Elite-Universität Harvar…,Elite-Universität Harvar…,ORG,0.0,0.0,de,1
SV Werder Bremen,SV Werder Bremen,ORG,0.0,0.0,de,1
Die Bundeswehr,Die Bundeswehr,ORG,0.7,0.0,de,1
Gastbeitra…,Gastbeitra…,ORG,0.0,0.0,de,1
Kaufmännische Krankenkasse,Kaufmännische Krankenkasse,ORG,-1.0,0.0,de,1
Universität Bonn,Universität Bonn,ORG,0.0,0.0,de,1
Aufna…,Aufna…,ORG,0.0,0.0,de,1
TikTok & Co,TikTok & Co,ORG,0.5,0.0,de,1
TV-S…,TV-S…,ORG,0.0,0.0,de,1
Russisches LNG,Russisches LNG,ORG,0.0,0.0,de,1
Neuverp…,Neuverp…,ORG,0.0,0.0,de,1
Wolfra…,Wolfra…,ORG,0.0,0.0,de,1
Kinder und Jugendliche essen,Kinder und Jugendliche essen,ORG,0.0,0.0,de,1
SG Flensburg-Handewitt,SG Flensburg-Handewitt,ORG,0.0,0.0,de,1
SG BBM Bietigheim,SG BBM Bietigheim,ORG,0.0,0.0,de,1
MT Melsungen,MT Melsungen,ORG,0.0,0.0,de,1
Daikin Handball-Bundesliga,Daikin Handball-Bundesliga,ORG,0.0,0.0,de,1
Univers…,Univers…,ORG,0.0,0.0,de,1
he…,he…,ORG,0.0,0.0,de,1
Polizei su,Polizei su,ORG,0.0,0.0,de,1
Fortuna!,Fortuna!,ORG,0.0,0.0,de,1
Export vorgesehe…,Export vorgesehe…,ORG,0.7,0.0,de,1
Joko,Joko,ORG,0.0,0.0,de,1
Spitzenkandidat der Grünen,Spitzenkandidat der Grünen,ORG,0.0,0.0,de,1
Psychology Today,Psychology Today,ORG,0.5,0.0,de,1
Tuma …,Tuma …,ORG,0.0,0.0,de,1
Kreuzfahrt-Spezialist Wolfgang Mey…,Kreuzfahrt-Spezialist Wolfgang Mey…,ORG,0.0,0.0,de,1
Traffiq,Traffiq,ORG,-0.2333333333333333,0.0,de,1
NRW-weit,NRW-weit,ORG,0.0,0.0,de,1
Liveblog AfD-Chefin Weidel,Liveblog AfD-Chefin Weidel,ORG,0.0,0.0,de,1
europäischen Gasinfrastrukturverbands,europäischen Gasinfrastrukturverbands,ORG,0.7,0.0,de,1
Gallant +++,Gallant +++,ORG,0.0,0.0,de,1
Westjordanland +++,Westjordanland +++,ORG,0.0,0.0,de,1
Lieblingsgemüs…,Lieblingsgemüs…,ORG,1.0,0.0,de,1
Pla…,Pla…,ORG,0.0,0.0,de,1
Internationale Pfadfinderlager,Internationale Pfadfinderlager,ORG,0.0,0.0,de,1
String-Tangas!,String-Tangas!,ORG,0.0,0.0,de,1
Donne…,Donne…,ORG,0.0,0.0,de,1
IT-Spezialist,IT-Spezialist,ORG,0.0,0.0,de,1
Christopher Street Days,Christopher Street Days,ORG,0.0,0.0,de,1
Republicans Over…,Republicans Over…,ORG,0.0,0.0,de,1
Euro Trinkgeld,Euro Trinkgeld,ORG,0.0,0.0,de,1
KI-Übersetzung,KI-Übersetzung,ORG,-0.35,0.0,de,1
Hochwas…,Hochwas…,ORG,0.0,0.0,de,1
Kinderstar Jimi Blue Ochsenknecht!,Kinderstar Jimi Blue Ochsenknecht!,ORG,0.0,0.0,de,1
Bund Natu…,Bund Natu…,ORG,0.0,0.0,de,1
+++Preishammer!,+++Preishammer!,ORG,0.0,0.0,de,1
EU-Liste,EU-Liste,ORG,0.0,0.0,de,1
deutsche Gastronomie,deutsche Gastronomie,ORG,0.0,0.0,de,1
CoD,CoD,ORG,0.0,0.0,de,1
Bracelet-Jagd!,Bracelet-Jagd!,ORG,0.0,0.0,de,1
SC-Kader,SC-Kader,ORG,0.5666666666666667,0.0,de,1
GmbH.,GmbH.,ORG,0.0,0.0,de,1
europäischen Forschungszentrum CERN,europäischen Forschungszentrum CERN,ORG,0.0,0.0,de,1
Rohstoffkonze…,Rohstoffkonze…,ORG,0.0,0.0,de,1
Geisel-Deal +++ Israelischer,Geisel-Deal +++ Israelischer,ORG,-1.0,0.0,de,1
Washington +++ Trump,Washington +++ Trump,ORG,0.0,0.0,de,1
Westjordanland getötet +++,Westjordanland getötet +++,ORG,-1.0,0.0,de,1
Elbp…,Elbp…,ORG,1.0,0.0,de,1
FOCUS-online-Gastauto…,FOCUS-online-Gastauto…,ORG,0.0,0.0,de,1
Regionalligisten,Regionalligisten,ORG,0.0,0.0,de,1
Linke Sachsen-Anhalt,Linke Sachsen-Anhalt,ORG,0.0,0.0,de,1
Kreuzfahrt-Spezialist,Kreuzfahrt-Spezialist,ORG,0.0,0.0,de,1
Stichtag,Stichtag,ORG,0.0,0.0,de,1
Autoland Deutschland,Autoland Deutschland,ORG,0.0,0.0,de,1
Kühne + Nagel,Kühne + Nagel,ORG,1.0,0.0,de,1
Investitio…,Investitio…,ORG,0.0,0.0,de,1
Comfort Reads,Comfort Reads,ORG,0.0,0.0,de,1
IW-Studie,IW-Studie,ORG,0.0,0.0,de,1
Hein-Verbleib,Hein-Verbleib,ORG,0.0,0.0,de,1
Zeit der Pandemie,Zeit der Pandemie,ORG,0.0,0.0,de,1
Jungen VHS,Jungen VHS,ORG,0.7,0.0,de,1
Brigham Young University,Brigham Young University,ORG,0.0,0.0,de,1
ABC,ABC,ORG,0.0,0.0,de,1
win2day ICE Hockey League,win2day ICE Hockey League,ORG,0.0,0.0,de,1
Social-Media-Verboten,Social-Media-Verboten,ORG,0.0,0.0,de,1
Bildungsmini…,Bildungsmini…,ORG,0.0,0.0,de,1
Weibersbrunn,Weibersbrunn,ORG,0.0,0.0,de,1
Bozen Südtirol Alperia,Bozen Südtirol Alperia,ORG,0.0,0.0,de,1
"Link
Bayern","Link
Bayern",ORG,-0.7,0.0,de,1
Blue Monday,Blue Monday,ORG,0.0,0.0,de,1
Universität Paderborn,Universität Paderborn,ORG,0.0,0.0,de,1
Ticker +++ - Deutschland,Ticker +++ - Deutschland,ORG,0.7,0.0,de,1
DaZ-Unterricht,DaZ-Unterricht,ORG,1.0,0.0,de,1
CO2-Kosten,CO2-Kosten,ORG,-0.7,0.0,de,1
NÖVOG,NÖVOG,ORG,0.0,0.0,de,1
Stromnetz Hamburg,Stromnetz Hamburg,ORG,0.0,0.0,de,1
Niederösterreichische Verkehrsorganisationsgesellschaft,Niederösterreichische Verkehrsorganisationsgesellschaft,ORG,0.0,0.0,de,1
nationalen Energie- und Klimaplan,nationalen Energie- und Klimaplan,ORG,0.3333333333333333,0.0,de,1
bevorsteh…,bevorsteh…,ORG,0.0,0.0,de,1
Palästina ++,Palästina ++,ORG,0.0,0.0,de,1
schwerf…,schwerf…,ORG,0.0,0.0,de,1
Luftwa…,Luftwa…,ORG,0.0,0.0,de,1
Temu-Mutter Pinduoduo,Temu-Mutter Pinduoduo,ORG,0.0,0.0,de,1
The Bear,The Bear,ORG,0.0,0.0,de,1
Filmfest Venedig,Filmfest Venedig,ORG,0.0,0.0,de,1
Grüne Landessprecher,Grüne Landessprecher,ORG,0.3333333333333333,0.0,de,1
Free-TV-Blackout,Free-TV-Blackout,ORG,0.0,0.0,de,1
prognos…,prognos…,ORG,0.0,0.0,de,1
WTI,WTI,ORG,-1.0,0.0,de,1
Bosch,Bosch,ORG,0.0,0.0,de,1
Grüne Landesspreche…,Grüne Landesspreche…,ORG,0.3333333333333333,0.0,de,1
Tah … - Bayern,Tah … - Bayern,ORG,0.0,0.0,de,1
chinesische Handelsministerium,chinesische Handelsministerium,ORG,0.0,0.0,de,1
Bloomberg TV,Bloomberg TV,ORG,0.0,0.0,de,1
US-Einfuhrzölle,US-Einfuhrzölle,ORG,0.0,0.0,de,1
Weddinger Anna-Lindh-Grundschule,Weddinger Anna-Lindh-Grundschule,ORG,0.0,0.0,de,1
TV-Millionär,TV-Millionär,ORG,0.0,0.0,de,1
VfB Stuttgart Rekord-Investitionen,VfB Stuttgart Rekord-Investitionen,ORG,0.0,0.0,de,1
Handball-WM!,Handball-WM!,ORG,-0.7,0.0,de,1
künf…,künf…,ORG,0.0,0.0,de,1
Sportdeutschland.tv21.01.202…,Sportdeutschland.tv21.01.202…,ORG,0.0,0.0,de,1
Tuma Kimbi,Tuma Kimbi,ORG,0.0,0.0,de,1
Al-Hilal,Al-Hilal,ORG,0.7,0.0,de,1
Nicht-Orte,Nicht-Orte,ORG,0.0,0.0,de,1
Hei…,Hei…,ORG,0.0,0.0,de,1
Sicherheitsmaßnahme +++ Kiew,Sicherheitsmaßnahme +++ Kiew,ORG,0.0,0.0,de,1
Kohle-Regen,Kohle-Regen,ORG,0.0,0.0,de,1
tre,tre,ORG,-0.7,0.0,de,1
Geschich…,Geschich…,ORG,0.0,0.0,de,1
Polizeihubschrau…,Polizeihubschrau…,ORG,0.0,0.0,de,1
Anpassungsfä…,Anpassungsfä…,ORG,0.0,0.0,de,1
American Football,American Football,ORG,0.0,0.0,de,1
hohe Abhängigk…,hohe Abhängigk…,ORG,0.0,0.0,de,1
Wien,Wien,ORG,0.0,0.0,de,1
Eagles,Eagles,ORG,-0.7,0.0,de,1
Putin-Freunde,Putin-Freunde,ORG,0.0,0.0,de,1
Salzburger Caritas,Salzburger Caritas,ORG,-0.7,0.0,de,1
Caritas Salzburg,Caritas Salzburg,ORG,1.0,0.0,de,1
Kiewer Institut für Wirtschaftswiss…,Kiewer Institut für Wirtschaftswiss…,ORG,0.0,0.0,de,1
Los Angeles Rams,Los Angeles Rams,ORG,-0.7,0.0,de,1
Irre Summen!,Irre Summen!,ORG,0.0,0.0,de,1
BTE,BTE,ORG,0.0,0.0,de,1
Arbeitsgemeinschaft (AG,Arbeitsgemeinschaft (AG,ORG,-1.0,0.0,de,1
Marktteilnehm…,Marktteilnehm…,ORG,0.0,0.0,de,1
Getty Images Deal fix,Getty Images Deal fix,ORG,1.0,0.0,de,1
Mississippi erk…,Mississippi erk…,ORG,0.0,0.0,de,1
dam…,dam…,ORG,0.0,0.0,de,1
Brent,Brent,ORG,-1.0,0.0,de,1
Moukoko,Moukoko,ORG,0.0,0.0,de,1
Deutsche Wetterdienst warn…,Deutsche Wetterdienst warn…,ORG,0.0,0.0,de,1
Nachtfrost,Nachtfrost,ORG,-0.7,0.0,de,1
sobal…,sobal…,ORG,1.0,0.0,de,1
Handelsverband Textil Schuhe Lederwaren,Handelsverband Textil Schuhe Lederwaren,ORG,0.0,0.0,de,1
Fraunhofer-Institut fü…,Fraunhofer-Institut fü…,ORG,0.0,0.0,de,1
Schrank,Schrank,ORG,0.0,0.0,de,1
Yürge…,Yürge…,ORG,0.7,0.0,de,1
Ski…,Ski…,ORG,0.0,0.0,de,1
CliA,CliA,ORG,0.0,0.0,de,1
Recycling Roadies,Recycling Roadies,ORG,1.0,0.0,de,1
ukr…,ukr…,ORG,1.0,0.0,de,1
Türkei…,Türkei…,ORG,0.0,0.0,de,1
abg…,abg…,ORG,0.0,0.0,de,1
Gazi Universität,Gazi Universität,ORG,0.0,0.0,de,1
Sporteve…,Sporteve…,ORG,0.0,0.0,de,1
Special Olympics Team,Special Olympics Team,ORG,0.0,0.0,de,1
AAAAAAAAAAAAHHHH!,AAAAAAAAAAAAHHHH!,ORG,0.0,0.0,de,1
Cenovus Energy,Cenovus Energy,ORG,0.7,0.0,de,1
DRK-Mannschaftswagen,DRK-Mannschaftswagen,ORG,0.0,0.0,de,1
zuv…,zuv…,ORG,0.0,0.0,de,1
Glühweinpläne!,Glühweinpläne!,ORG,-0.7,0.0,de,1
frostigem Winterwetter,frostigem Winterwetter,ORG,0.0,0.0,de,1
bibbert Deutschland,bibbert Deutschland,ORG,0.0,0.0,de,1
Polizei Bochum,Polizei Bochum,ORG,0.0,0.0,de,1
Unfallf…,Unfallf…,ORG,0.0,0.0,de,1
Regensburger Flüchtlingsheim,Regensburger Flüchtlingsheim,ORG,-1.0,0.0,de,1
bundeseigene Deutsche Energieagentur,bundeseigene Deutsche Energieagentur,ORG,0.0,0.0,de,1
Knoll…,Knoll…,ORG,0.0,0.0,de,1
Bau- und Wohntrends,Bau- und Wohntrends,ORG,0.0,0.0,de,1
Friedensburg-Oberschule,Friedensburg-Oberschule,ORG,1.0,0.0,de,1
Universität Tokio,Universität Tokio,ORG,0.7,0.0,de,1
Werder Bremens,Werder Bremens,ORG,1.0,0.0,de,1
glühweinwar…,glühweinwar…,ORG,0.0,0.0,de,1
österre…,österre…,ORG,0.0,0.0,de,1
VOEB,VOEB,ORG,0.0,0.0,de,1
Winterdienstsa…,Winterdienstsa…,ORG,0.0,0.0,de,1
Verbands Österreichischer Entsorgungsbetriebe,Verbands Österreichischer Entsorgungsbetriebe,ORG,0.0,0.0,de,1
Verbatim Pocket SSD,Verbatim Pocket SSD,ORG,0.85,0.0,de,1
Hotel!,Hotel!,ORG,0.0,0.0,de,1
SSD,SSD,ORG,0.7,0.0,de,1
Verbatim Pocket,Verbatim Pocket,ORG,0.7,0.0,de,1
Schicksale,Schicksale,ORG,0.0,0.0,de,1
FDP vorrechnet,FDP vorrechnet,ORG,0.0,0.0,de,1
Hessischen Landtags,Hessischen Landtags,ORG,0.7,0.0,de,1
deutschen Studierenden,deutschen Studierenden,ORG,0.0,0.0,de,1
ko…,ko…,ORG,0.0,0.0,de,1
Ontario,Ontario,ORG,0.7,0.0,de,1
NABU,NABU,ORG,0.0,0.0,de,1
FOCU,FOCU,ORG,-1.0,0.0,de,1
britische Guardian,britische Guardian,ORG,0.0,0.0,de,1
US-Blockade,US-Blockade,ORG,-0.7999999999999999,0.0,de,1
COP16,COP16,ORG,0.0,0.0,de,1
Chemie…,Chemie…,ORG,0.0,0.0,de,1
Bayerischer Landtag,Bayerischer Landtag,ORG,0.0,0.0,de,1
Natur …,Natur …,ORG,0.0,0.0,de,1
schön!,schön!,ORG,1.0,0.0,de,1
LGA,LGA,ORG,0.0,0.0,de,1
Migration,Migration,ORG,0.0,0.0,de,1
Fußball-Drittligist Dynamo Dresden,Fußball-Drittligist Dynamo Dresden,ORG,0.0,0.0,de,1
Freitag Neuschnee,Freitag Neuschnee,ORG,0.0,0.0,de,1
Elbe-Club,Elbe-Club,ORG,0.0,0.0,de,1
Hochwasser-Benefiz live,Hochwasser-Benefiz live,ORG,0.0,0.0,de,1
ARD-Mitmachaktion,ARD-Mitmachaktion,ORG,-1.0,0.0,de,1
Jahn Regensburg,Jahn Regensburg,ORG,0.0,0.0,de,1
Sa,Sa,ORG,0.0,0.0,de,1
ARD-Mitmacha…,ARD-Mitmacha…,ORG,0.0,0.0,de,1
Polizei u,Polizei u,ORG,0.0,0.0,de,1
Kanzler-Kandidatur,Kanzler-Kandidatur,ORG,0.0,0.0,de,1
Vielfalt ni…,Vielfalt ni…,ORG,0.0,0.0,de,1
Verivo…,Verivo…,ORG,0.0,0.0,de,1
Mixed-Team,Mixed-Team,ORG,0.0,0.0,de,1
Fenstern kon…,Fenstern kon…,ORG,0.0,0.0,de,1
Tschechische Geschäfte,Tschechische Geschäfte,ORG,0.0,0.0,de,1
Institut der Deutschen Wirtschaft,Institut der Deutschen Wirtschaft,ORG,0.0,0.0,de,1
Aserbaidsc…,Aserbaidsc…,ORG,0.0,0.0,de,1
VBE forde…,VBE forde…,ORG,0.0,0.0,de,1
Autozulieferer Bosch,Autozulieferer Bosch,ORG,0.0,0.0,de,1
EU Sanktionen,EU Sanktionen,ORG,0.0,0.0,de,1
REGIONALLIGA,REGIONALLIGA,ORG,0.0,0.0,de,1
Amp…,Amp…,ORG,1.0,0.0,de,1
geha…,geha…,ORG,0.0,0.0,de,1
KI-Song,KI-Song,ORG,1.0,0.0,de,1
Karlsru…,Karlsru…,ORG,0.0,0.0,de,1
Alkoholgehal…,Alkoholgehal…,ORG,0.7,0.0,de,1
stü…,stü…,ORG,0.0,0.0,de,1
Kanzler-Kandidat…,Kanzler-Kandidat…,ORG,0.0,0.0,de,1
Autounfällen,Autounfällen,ORG,0.0,0.0,de,1
Ukraine-Hilfe,Ukraine-Hilfe,ORG,0.0,0.0,de,1
Schneehoehen.de,Schneehoehen.de,ORG,0.0,0.0,de,1
Deutsche Unifil-Korvette,Deutsche Unifil-Korvette,ORG,0.0,0.0,de,1
Chemnitzer FC Sachsenpokal-Hit,Chemnitzer FC Sachsenpokal-Hit,ORG,0.0,0.0,de,1
bal…,bal…,ORG,0.0,0.0,de,1
sogenannt…,sogenannt…,ORG,0.0,0.0,de,1
Rewe,Rewe,ORG,0.0,0.0,de,1
Edeka & Co,Edeka & Co,ORG,0.0,0.0,de,1
Ludwigsburg,Ludwigsburg,ORG,0.0,0.0,de,1
Bernbacher Schimmel-Gefahr!,Bernbacher Schimmel-Gefahr!,ORG,0.0,0.0,de,1
Verlet…,Verlet…,ORG,0.0,0.0,de,1
Guide Michelin,Guide Michelin,ORG,1.0,0.0,de,1
"Link
Väterchen Frost","Link
Väterchen Frost",ORG,0.0,0.0,de,1
Unrat,Unrat,ORG,0.0,0.0,de,1
Gas- und Bremspedal,Gas- und Bremspedal,ORG,0.0,0.0,de,1
Väterchen Frost,Väterchen Frost,ORG,0.7,0.0,de,1
Bayerns Supertalent,Bayerns Supertalent,ORG,0.7,0.0,de,1
Weltha…,Weltha…,ORG,0.0,0.0,de,1
Unterm Strich,Unterm Strich,ORG,0.0,0.0,de,1
Bundesbahnen,Bundesbahnen,ORG,0.0,0.0,de,1
Bäderbetriebe,Bäderbetriebe,ORG,0.0,0.0,de,1
Chamäleon,Chamäleon,ORG,0.0,0.0,de,1
Oulu-Universität,Oulu-Universität,ORG,0.0,0.0,de,1
KGB,KGB,ORG,0.0,0.0,de,1
verläss…,verläss…,ORG,0.0,0.0,de,1
Die Kohle,Die Kohle,ORG,0.0,0.0,de,1
Gas rußt,Gas rußt,ORG,0.0,0.0,de,1
Bür…,Bür…,ORG,0.0,0.0,de,1
WE…,WE…,ORG,0.0,0.0,de,1
rheinland-pfälzischen Landesamts,rheinland-pfälzischen Landesamts,ORG,0.0,0.0,de,1
Internetkonzerns…,Internetkonzerns…,ORG,0.0,0.0,de,1
Verdi & Co.,Verdi & Co.,ORG,0.0,0.0,de,1
rheinland-pfälzische Ministerium für Bi,rheinland-pfälzische Ministerium für Bi,ORG,0.0,0.0,de,1
NICE,NICE,ORG,0.0,0.0,de,1
Portia de Rossi,Portia de Rossi,ORG,0.0,0.0,de,1
Kita-Katastrophenschutz,Kita-Katastrophenschutz,ORG,0.0,0.0,de,1
Verdi &,Verdi &,ORG,0.0,0.0,de,1
Börse mäc,Börse mäc,ORG,0.0,0.0,de,1
bemerk…,bemerk…,ORG,0.0,0.0,de,1
Ministerium für Bildung,Ministerium für Bildung,ORG,0.0,0.0,de,1
Klimaschu…,Klimaschu…,ORG,0.7,0.0,de,1
Alpenverein,Alpenverein,ORG,0.7,0.0,de,1
CH,CH,ORG,-1.0,0.0,de,1
EGLV,EGLV,ORG,0.0,0.0,de,1
Black Friday Deals,Black Friday Deals,ORG,0.0,0.0,de,1
Herr Oehrlein,Herr Oehrlein,ORG,0.0,0.0,de,1
manc…,manc…,ORG,0.0,0.0,de,1
0:2-Heimniederlage,0:2-Heimniederlage,ORG,0.0,0.0,de,1
Club,Club,ORG,0.0,0.0,de,1
Bergamt …,Bergamt …,ORG,0.0,0.0,de,1
Medieval Dynasty l&auml;sst,Medieval Dynasty l&auml;sst,ORG,0.0,0.0,de,1
LED-Be…,LED-Be…,ORG,0.0,0.0,de,1
App,App,ORG,0.7,0.0,,1
Wiesba…,Wiesba…,ORG,0.0,0.0,de,1
Stuttgart gezei…,Stuttgart gezei…,ORG,0.0,0.0,de,1
"nordrhein-westfälische Kommunal-, Bau-","nordrhein-westfälische Kommunal-, Bau-",ORG,0.0,0.0,de,1
Slow-Fashion-Trend,Slow-Fashion-Trend,ORG,1.0,0.0,de,1
Polarwirbel,Polarwirbel,ORG,0.0,0.0,de,1
Slow Living Fashion,Slow Living Fashion,ORG,0.0,0.0,de,1
Pioneer-Interview,Pioneer-Interview,ORG,0.0,0.0,de,1
Bergamt Südbayern,Bergamt Südbayern,ORG,0.0,0.0,de,1
KBA,KBA,ORG,0.0,0.0,de,1
deutschen Biathlon-Team,deutschen Biathlon-Team,ORG,0.0,0.0,de,1
Vienna Tea Festival,Vienna Tea Festival,ORG,0.0,0.0,de,1
PDC Darts WM,PDC Darts WM,ORG,0.0,0.0,de,1
Rotkohl essen,Rotkohl essen,ORG,0.7,0.0,de,1
LIVE!,LIVE!,ORG,0.0,0.0,de,1
Naturg…,Naturg…,ORG,0.0,0.0,de,1
Bildungssenatorin,Bildungssenatorin,ORG,-0.7,0.0,de,1
Universitätsmedizin Essen,Universitätsmedizin Essen,ORG,0.0,0.0,de,1
Golden Retriever Energy,Golden Retriever Energy,ORG,0.0,0.0,de,1
Rolex,Rolex,ORG,0.0,0.0,de,1
Schwe…,Schwe…,ORG,0.0,0.0,de,1
Tempe…,Tempe…,ORG,-0.7,0.0,de,1
Bon Jovi,Bon Jovi,ORG,0.0,0.0,de,1
BVG-Aktion,BVG-Aktion,ORG,0.0,0.0,de,1
Woche…,Woche…,ORG,0.0,0.0,de,1
Alternative für Deutschland,Alternative für Deutschland,ORG,0.85,0.0,de,1
göt…,göt…,ORG,0.0,0.0,de,1
BEV,BEV,ORG,0.0,0.0,de,1
Liftgesellschaft-Mi…,Liftgesellschaft-Mi…,ORG,0.0,0.0,de,1
Dreitages-Skipass,Dreitages-Skipass,ORG,0.0,0.0,de,1
Handys,Handys,ORG,0.0,0.0,de,1
Orkantief!,Orkantief!,ORG,0.0,0.0,de,1
Auswärtsspiele,Auswärtsspiele,ORG,-1.0,0.0,de,1
Österreich …,Österreich …,ORG,0.0,0.0,de,1
Kleidervorrat,Kleidervorrat,ORG,1.0,0.0,de,1
Mio. Euro Hochwasser-Schäden,Mio. Euro Hochwasser-Schäden,ORG,0.0,0.0,de,1
motorisc…,motorisc…,ORG,0.0,0.0,de,1
Gasherde!,Gasherde!,ORG,0.0,0.0,de,1
Frauenhäuser,Frauenhäuser,ORG,0.0,0.0,de,1
Schutzburg für Kinder,Schutzburg für Kinder,ORG,0.0,0.0,de,1
Ötzis Heimat,Ötzis Heimat,ORG,0.7,0.0,de,1
Luftwaffe,Luftwaffe,ORG,0.0,0.0,de,1
ETCS,ETCS,ORG,0.0,0.0,de,1
Tyczka,Tyczka,ORG,0.0,0.0,de,1
Dresdner Kind…,Dresdner Kind…,ORG,0.0,0.0,de,1
Orthopädie-Spezialist,Orthopädie-Spezialist,ORG,1.0,0.0,de,1
Omega-3,Omega-3,ORG,1.0,0.0,de,1
Hit…,Hit…,ORG,0.0,0.0,de,1
verwech…,verwech…,ORG,0.0,0.0,de,1
OCHA,OCHA,ORG,-0.2333333333333333,0.0,de,1
Fest St. Martin,Fest St. Martin,ORG,0.3333333333333333,0.0,de,1
Carabinieri,Carabinieri,ORG,0.0,0.0,de,1
Winterwetter…,Winterwetter…,ORG,0.0,0.0,de,1
Öl-Staaten,Öl-Staaten,ORG,-1.0,0.0,de,1
Wah…,Wah…,ORG,0.0,0.0,de,1
Zentralanstalt für Meteorologie,Zentralanstalt für Meteorologie,ORG,0.0,0.0,de,1
zah…,zah…,ORG,0.0,0.0,de,1
PIU… Agnieszka Durska,PIU… Agnieszka Durska,ORG,0.0,0.0,de,1
Novem…,Novem…,ORG,1.0,0.0,de,1
DWD-Experten,DWD-Experten,ORG,0.0,0.0,de,1
Polizei mitte…,Polizei mitte…,ORG,0.7,0.0,de,1
ange…,ange…,ORG,0.0,0.0,de,1
Deutscher Bundestag,Deutscher Bundestag,ORG,0.7,0.0,de,1
Musterschule,Musterschule,ORG,0.0,0.0,de,1
Polizei Köln,Polizei Köln,ORG,0.0,0.0,de,1
Kino-Musical Wicked,Kino-Musical Wicked,ORG,-0.7,0.0,de,1
"Wicked""-Puppen","Wicked""-Puppen",ORG,0.0,0.0,de,1
Familie Asschenfeldt,Familie Asschenfeldt,ORG,-1.0,0.0,de,1
Filmfestival Venedig,Filmfestival Venedig,ORG,0.0,0.0,de,1
Stadtbahngleisen,Stadtbahngleisen,ORG,-0.7,0.0,de,1
Auslassbauwerk…,Auslassbauwerk…,ORG,0.0,0.0,de,1
Neurology veröffent,Neurology veröffent,ORG,0.0,0.0,de,1
Hamm,Hamm,ORG,0.15000000000000002,0.0,de,1
trick or treat,trick or treat,ORG,0.0,0.0,de,1
dage…,dage…,ORG,0.0,0.0,de,1
Winter-Aktion,Winter-Aktion,ORG,0.0,0.0,de,1
propa…,propa…,ORG,0.0,0.0,de,1
Winterdienst für Autobahnen,Winterdienst für Autobahnen,ORG,0.0,0.0,de,1
Gene…,Gene…,ORG,0.0,0.0,de,1
Stadtmis…,Stadtmis…,ORG,0.0,0.0,de,1
Ruhr Nachrichten,Ruhr Nachrichten,ORG,0.0,0.0,de,1
Sicherheitsprojekt,Sicherheitsprojekt,ORG,0.0,0.0,de,1
ÖAMTC-Juris,ÖAMTC-Juris,ORG,-1.0,0.0,de,1
Moped-Autos,Moped-Autos,ORG,0.0,0.0,de,1
Landesaufnahmebehörde Niedersachsen,Landesaufnahmebehörde Niedersachsen,ORG,0.0,0.0,de,1
Kare…,Kare…,ORG,0.0,0.0,de,1
Winter-IQ-Test,Winter-IQ-Test,ORG,0.0,0.0,de,1
Herbst!,Herbst!,ORG,0.0,0.0,de,1
Beach Safari Nu…,Beach Safari Nu…,ORG,0.7,0.0,de,1
Ingma…,Ingma…,ORG,0.0,0.0,de,1
Rotary Club Tulln,Rotary Club Tulln,ORG,0.7,0.0,de,1
Umw…,Umw…,ORG,0.0,0.0,de,1
Gesundheitspersonal Polioimpfungen,Gesundheitspersonal Polioimpfungen,ORG,0.0,0.0,de,1
Club Brügge,Club Brügge,ORG,-1.0,0.0,de,1
Rekorde,Rekorde,ORG,0.0,0.0,de,1
Hamburger Wohngebiete,Hamburger Wohngebiete,ORG,0.7,0.0,de,1
Lühmann …,Lühmann …,ORG,0.0,0.0,de,1
Deutschen Insti…,Deutschen Insti…,ORG,0.0,0.0,de,1
Tisch gefegte Teller,Tisch gefegte Teller,ORG,0.0,0.0,de,1
Herzlos-Räumung!,Herzlos-Räumung!,ORG,0.0,0.0,de,1
Polio +++,Polio +++,ORG,0.0,0.0,de,1
Treibhausgas-Em…,Treibhausgas-Em…,ORG,0.0,0.0,de,1
Israels Kriegsführung +++ WHO,Israels Kriegsführung +++ WHO,ORG,0.0,0.0,de,1
Gallants +++ Netanjahu,Gallants +++ Netanjahu,ORG,0.0,0.0,de,1
B.Z.,B.Z.,ORG,0.0,0.0,de,1
